4372;STEEGEN;WILLY;70939747;REKEMERSTRAAT;207;5497;ROESELARE;BELGIUM;4/10/1954 0:00;WENDUINE;BELGIUM;nonmember
8160;STEEGEN;MATHIJS;90391295;KOMMELSTRAAT;207;2472;BRUSTEM;BELGIUM;25/07/1971 0:00;BOORSEM;BELGIUM;member
1937;STEEGEN;DENISE;57051748;VINKENSTRAAT;188;5660;DE HAAN;BELGIUM;21/09/1979 0:00;DOORNIK;BELGIUM;nonmember
3999;STEEGEN;ANTONIUS;76619974;LIJSTERSTRAAT;183;4102;BREDENE;BELGIUM;13/09/1956 0:00;HEVERLEE;BELGIUM;member
7252;STEEGEN;GHISLAINE;19229320;PATER VERBOISLAAN;174;4245;KORTRIJK;BELGIUM;19/05/1958 0:00;AALST;BELGIUM;nonmember
6879;STEEGEN;THEODOOR;95924899;SCHOORSTRAAT;166;5091;LEUVEN;BELGIUM;29/01/1961 0:00;ZUIENKERKE;BELGIUM;member
7640;STEEGEN;LUCIEN;51223861;STAATSBAAN;165;2230;KOKSIJDE;BELGIUM;9/09/1958 0:00;DOORNIK;BELGIUM;nonmember
1486;STEEGEN;JOSEPH;76882103;HENRI DUNANTSTRAAT;157;1343;NIEUWPOORT;BELGIUM;25/06/1964 0:00;BALEN;BELGIUM;member
8119;STEEGEN;GHISLAINE;53769786;RIJKSWEG;156;2112;ANTWERPEN;BELGIUM;4/08/1962 0:00;GENT;BELGIUM;nonmember
2549;STEEGEN;DENISE;73843231;OUD KANTOORSTRAAT;154;4489;BILZEN;BELGIUM;9/06/1951 0:00;GENT;BELGIUM;member
6077;STEEGEN;JAN BAPTIST;66242029;PATER VERBOISLAAN;152;1559;BRUGGE;BELGIUM;7/03/1969 0:00;BRUSSEL;BELGIUM;nonmember
9808;STEEGEN;PIETER;75671311;HENRI DUNANTSTRAAT;148;5158;BALEN;BELGIUM;25/12/1967 0:00;WOLUWE;BELGIUM;member
9329;STEEGEN;JOHANNES;45905283;KERKSTRAAT;143;1729;LEUVEN;BELGIUM;19/12/1979 0:00;MOLENBEEK;BELGIUM;nonmember
3227;STEEGEN;DESIRE;76973443;WINDMOLENWEG;142;4218;BRUSSEL;BELGIUM;15/06/1972 0:00;HEVERLEE;BELGIUM;member
58;STEEGEN;JOSEPHINE;25180513;ST. ANTONIUSSTRAAT;140;1356;BALEN;BELGIUM;1/08/1961 0:00;ZUIENKERKE;BELGIUM;nonmember
1602;STEEGEN;LAMBERT;74552377;TOEKOMSTLAAN;140;3790;MAASMECHELEN;BELGIUM;2/08/1954 0:00;BALEN;BELGIUM;member
7492;STEEGEN;SYLVAIN;82971083;HOUTERSTRAAT;123;3157;LUIK;BELGIUM;14/07/1960 0:00;VEURNE;BELGIUM;nonmember
7369;STEEGEN;SIBILIA;22687662;HEIWYCKSTRAAT;113;5499;LUIK;BELGIUM;30/09/1971 0:00;LEUVEN;BELGIUM;member
1120;STEEGEN;ALBERT;79497603;HEGSTRAAT;105;2577;NEEROETEREN;BELGIUM;6/12/1958 0:00;IEPER;BELGIUM;nonmember
4640;STEEGEN;ROBERT;52148550;ZANDBERGSTRAAT;104;5573;BLANKENBERGE;BELGIUM;1/12/1953 0:00;BEVERLO;BELGIUM;member
9108;STEEGEN;JAN HUBERT;12886203;EIKELENWEG;95;5387;WENDUINE;BELGIUM;6/11/1964 0:00;HOGNOUL;BELGIUM;nonmember
4517;STEEGEN;ALICE;43127503;POPULIERENLAAN;83;3259;BEVERLO;BELGIUM;5/10/1954 0:00;PEER;BELGIUM;member
7372;STEEGEN;MATHIEU;88170773;KONINKLIJKESTRAAT;83;3122;LEFFINGE;BELGIUM;6/06/1982 0:00;AALST;BELGIUM;nonmember
676;STEEGEN;JAN;40062776;ST. ANTONIUSSTRAAT;55;5889;OOIGEM;BELGIUM;31/07/1959 0:00;MOLENBEEK;BELGIUM;member
9499;STEEGEN;HERWIG;50865456;POPULIERENLAAN;55;2053;VEURNE;BELGIUM;20/07/1958 0:00;AALST;BELGIUM;nonmember
2980;STEEGEN;JAN BAPTIST;78765138;MAASEIKERSTEENWEG;44;5962;AALST;BELGIUM;23/10/1953 0:00;ZWEVEGEM;BELGIUM;member
9577;STEEGEN;ANTOON;38292517;OUD KANTOORSTRAAT;42;1533;STENE;BELGIUM;28/04/1963 0:00;BILZEN;BELGIUM;nonmember
8827;STEEGEN;LAMBERT;17242016;RAAMSTRAAT;34;1484;DOORNIK;BELGIUM;30/10/1953 0:00;LANAKEN;BELGIUM;member
4632;STEEGEN;CAMILLE;20059424;ULFORTSTRAAT;29;1797;PERVIJZE;BELGIUM;20/07/1963 0:00;WENDUINE;BELGIUM;nonmember
8187;STEEGEN;GERARD;24734341;LIJSTERSTRAAT;25;5355;ZUIENKERKE;BELGIUM;27/10/1951 0:00;PERVIJZE;BELGIUM;member
5200;STEEGEN;PAUL;87667954;HANGVELD;24;1037;GISTEL;BELGIUM;4/08/1955 0:00;NIEUWPOORT;BELGIUM;nonmember
2092;STEEGEN;EDDY;92054887;VLIEGSTRAAT;22;1846;DE HAAN;BELGIUM;26/11/1959 0:00;LANAKEN;BELGIUM;member
8078;STEEGEN;ANNA;76468414;HOEKSTRAAT;15;3064;MENEN;BELGIUM;2/10/1956 0:00;HOGNOUL;BELGIUM;nonmember
8137;STEEGEN;RENIER;66583934;FRAYENHOFSTRAAT;13;4409;HOGNOUL;BELGIUM;31/07/1969 0:00;PERVIJZE;BELGIUM;member
3798;STEEGEN;RENE;74865370;RAAMSTRAAT;10;5988;PERVIJZE;BELGIUM;29/05/1973 0:00;MOLENBEEK;BELGIUM;nonmember
567;STEEGEN;GODFRIED;88427120;HILARION THANSLAAN;8;4226;MOLENBEEK;BELGIUM;16/08/1983 0:00;KNOKKE;BELGIUM;member
6906;STEEGEN;GHISLAINE;48714182;INDUSTRIELAAN;5;4911;LANAKEN;BELGIUM;13/01/1962 0:00;DE HAAN;BELGIUM;nonmember
7562;STEEGEN;GILBERT;92392372;REINPADSTRAAT;3;1568;MENEN;BELGIUM;15/02/1964 0:00;OOIGEM;BELGIUM;member
9339;STEEGEN;GUSTAAF;47395031;FRANS KUSTERSLAAN;2;1609;DIEPENBEEK;BELGIUM;2/12/1961 0:00;BOORSEM;BELGIUM;nonmember
2852;STEEGEN;ANTONIUS;93243914;HEIWYCKSTRAAT;2;1499;STENE;BELGIUM;10/09/1971 0:00;MIDDELKERKE;BELGIUM;member
9240;STEEGEN;CHARLES;73654578;PUTSTRAAT;1;4812;BOORSEM;BELGIUM;13/04/1953 0:00;LEFFINGE;BELGIUM;nonmember
5036;STEGEN;PIERRE;68336518;GROTESTRAAT;250;1244;ZEDELGEM;BELGIUM;23/04/1953 0:00;PEER;BELGIUM;member
9287;STEGEN;ANTONIUS;66099168;HILARION THANSLAAN;249;5423;OOSTENDE;BELGIUM;5/04/1963 0:00;ZEDELGEM;BELGIUM;nonmember
4239;STEGEN;RAYMOND;31378559;OUD KANTOORSTRAAT;248;5009;PEER;BELGIUM;27/10/1961 0:00;MAASMECHELEN;BELGIUM;member
8260;STEGEN;HENRI;86969526;OUD KANTOORSTRAAT;238;2925;STENE;BELGIUM;9/04/1963 0:00;LANAKEN;BELGIUM;nonmember
7879;STEGEN;RENE;50103425;MANDELSEWEG;237;1507;VEURNE;BELGIUM;1/12/1976 0:00;LUIK;BELGIUM;member
4846;STEGEN;JAAK;89636738;SCHIPPERSTRAAT;235;5191;DUINBERGEN;BELGIUM;5/05/1955 0:00;NIEUWPOORT;BELGIUM;nonmember
6172;STEGEN;JOZEF;70853015;KOMMELSTRAAT;234;3540;OOSTENDE;BELGIUM;5/07/1966 0:00;UIKHOVEN;BELGIUM;member
2797;STEGEN;MARCEL;64161694;MANDELSEWEG;230;3770;REKEM;BELGIUM;27/02/1956 0:00;LUIK;BELGIUM;nonmember
3860;STEGEN;JOSEPHINE;56460315;HOEKSTRAAT;227;1691;NIEUWPOORT;BELGIUM;16/11/1953 0:00;DILBEEK;BELGIUM;member
3276;STEGEN;GHISLAINE;61694699;EISDENWEG;227;3438;BEVERLO;BELGIUM;24/04/1960 0:00;MAASMECHELEN;BELGIUM;nonmember
1450;STEGEN;JAN BAPTIST;77890141;ST. ANTONIUSSTRAAT;220;2373;ANTWERPEN;BELGIUM;28/01/1955 0:00;DILBEEK;BELGIUM;member
6536;STEGEN;DENISE;21242669;HENRI DUNANTSTRAAT;216;5312;ZWEVEGEM;BELGIUM;3/04/1951 0:00;STENE;BELGIUM;nonmember
1806;STEGEN;RENIER;59185348;BOUDEWIJNLAAN;206;5262;DIEPENBEEK;BELGIUM;30/05/1962 0:00;KORTRIJK;BELGIUM;member
6436;STEGEN;ALFONS;91635088;RAAMSTRAAT;204;3294;MAASMECHELEN;BELGIUM;7/06/1954 0:00;NEEROETEREN;BELGIUM;nonmember
4819;STEGEN;SIMON;27899953;EISDENWEG;202;1588;PEER;BELGIUM;4/05/1965 0:00;VEURNE;BELGIUM;member
4082;STEGEN;HUBERT;36573641;HEIWYCKSTRAAT;196;4058;DOORNIK;BELGIUM;1/11/1967 0:00;HEIST;BELGIUM;nonmember
7106;STEGEN;LOUIS;37320397;HEGSTRAAT;183;3922;ZUIENKERKE;BELGIUM;5/01/1953 0:00;STENE;BELGIUM;member
2959;STEGEN;PAUL;44662525;BURG. DELWAIDELAAN;177;4756;MARIAKERKE;BELGIUM;1/10/1956 0:00;WOLUWE;BELGIUM;nonmember
6856;STEGEN;PAUL;94188676;PIJPENPOORT;172;4229;ROESELARE;BELGIUM;30/11/1956 0:00;MENEN;BELGIUM;member
8740;STEGEN;ARMAND;12759324;LIJSTERSTRAAT;171;4654;BLANKENBERGE;BELGIUM;5/09/1954 0:00;ZUIENKERKE;BELGIUM;nonmember
2520;STEGEN;CAMILLE;52142440;REKEMERSTRAAT;171;5301;LUIK;BELGIUM;12/03/1950 0:00;WENDUINE;BELGIUM;member
908;STEGEN;PIETER;94973180;VINKENSTRAAT;166;1020;BREDENE;BELGIUM;14/05/1961 0:00;VEURNE;BELGIUM;nonmember
5148;STEGEN;HUBERT;37023058;STAATSBAAN;153;2975;DIEPENBEEK;BELGIUM;6/09/1951 0:00;BALEN;BELGIUM;member
510;STEGEN;FREDDY;21436585;HANGVELD;147;4193;MIDDELKERKE;BELGIUM;21/03/1955 0:00;ZUIENKERKE;BELGIUM;nonmember
5448;STEGEN;MATHIEU;93223512;ST. ANTONIUSSTRAAT;144;2967;GENT;BELGIUM;28/11/1954 0:00;IZEGEM;BELGIUM;member
8039;STEGEN;KAREL;56699643;PATER VERBOISLAAN;142;3544;PEER;BELGIUM;13/08/1973 0:00;BLANKENBERGE;BELGIUM;nonmember
9069;STEGEN;THEODOOR;37869991;BOUDEWIJNLAAN;141;1989;BERCHEM;BELGIUM;3/08/1967 0:00;MOLENBEEK;BELGIUM;member
1899;STEGEN;PIERRE;74594077;ZANDBERGSTRAAT;137;3347;IEPER;BELGIUM;22/08/1959 0:00;BRUSTEM;BELGIUM;nonmember
1418;STEGEN;LUCIEN;18664588;ISAEKSTRAAT;136;1861;LUIK;BELGIUM;15/12/1977 0:00;DILBEEK;BELGIUM;member
5748;STEGEN;FRANS;90589302;STEENWEG;134;5338;LUIK;BELGIUM;15/06/1952 0:00;MOLENBEEK;BELGIUM;nonmember
9567;STEGEN;PETRUS;48351030;DELSTRAAT;132;2462;ZEDELGEM;BELGIUM;24/03/1952 0:00;LEFFINGE;BELGIUM;member
1538;STEGEN;OMER;62876908;REISTRAAT;128;3105;UIKHOVEN;BELGIUM;7/01/1955 0:00;NIEUWPOORT;BELGIUM;nonmember
8310;STEGEN;ADOLF;49515375;TOEKOMSTLAAN;125;1810;PEER;BELGIUM;21/11/1962 0:00;BLANKENBERGE;BELGIUM;member
3692;STEGEN;JEAN;52846322;BEEKOMSTRAAT;124;5398;GISTEL;BELGIUM;24/09/1953 0:00;DOORNIK;BELGIUM;nonmember
5267;STEGEN;GERARD;52950590;RIJKSWEG;122;3540;DE PANNE;BELGIUM;10/11/1962 0:00;UIKHOVEN;BELGIUM;member
2752;STEGEN;LOUIS;93907320;VELDSTRAAT;121;3677;PERVIJZE;BELGIUM;23/11/1959 0:00;MOLENBEEK;BELGIUM;nonmember
3402;STEGEN;OMER;45369980;TIENSE VEST;111;1922;HEIST;BELGIUM;17/11/1958 0:00;STENE;BELGIUM;member
297;STEGEN;SIBILIA;13241224;HOOLSTERBERG;100;1294;BERCHEM;BELGIUM;2/01/1978 0:00;BRASSCHAAT;BELGIUM;nonmember
4658;STEGEN;SIMON;84606471;PASTOOR GOOSSENSLAAN;95;1591;TERNAT;BELGIUM;14/12/1952 0:00;BILZEN;BELGIUM;member
7370;STEGEN;ALFONS;91978028;DAVIDSTRAAT;95;5001;DE PANNE;BELGIUM;25/06/1952 0:00;BLANKENBERGE;BELGIUM;nonmember
7696;STEGEN;ARNOLDUS;23822441;RAAMSTRAAT;93;5907;BLANKENBERGE;BELGIUM;1/06/1959 0:00;BREDENE;BELGIUM;member
6556;STEGEN;CONSTANT;42722842;STEENWEG OP WIJCHMAAL;89;4034;DE PANNE;BELGIUM;26/10/1961 0:00;TERNAT;BELGIUM;nonmember
3757;STEGEN;ALFONS;16817798;POPULIERENLAAN;80;4796;STENE;BELGIUM;9/11/1966 0:00;DILBEEK;BELGIUM;member
350;STEGEN;ANTOON;40489064;LIJSTERSTRAAT;70;5282;ATH;BELGIUM;30/03/1962 0:00;LEFFINGE;BELGIUM;nonmember
2;STEGEN;LEON;37642228;PATER VERBOISLAAN;68;2394;ROESELARE;BELGIUM;15/02/1977 0:00;BRUSTEM;BELGIUM;member
2742;STEGEN;RAYMOND;51813463;HANGVELD;67;2709;OOIGEM;BELGIUM;28/10/1966 0:00;LANAKEN;BELGIUM;nonmember
9889;STEGEN;RENIER;62256893;PUTSTRAAT;59;2619;IZEGEM;BELGIUM;25/08/1966 0:00;MIDDELKERKE;BELGIUM;member
1097;STEGEN;SYLVAIN;68054316;HEIDESTRAAT;44;4615;BALEN;BELGIUM;1/01/1958 0:00;WENDUINE;BELGIUM;nonmember
1228;STEGEN;ANTONIUS;48456662;WINDMOLENWEG;43;3596;HEIST;BELGIUM;16/08/1953 0:00;VEURNE;BELGIUM;member
2032;STEGEN;SIBILIA;20214229;HILARION THANSLAAN;39;5751;BRUGGE;BELGIUM;30/08/1970 0:00;HOGNOUL;BELGIUM;nonmember
8717;STEGEN;CHARLES;60277580;DAVIDSTRAAT;35;5046;BILZEN;BELGIUM;14/02/1954 0:00;BALEN;BELGIUM;member
9177;STEGEN;ARMAND;68801072;GROENSTRAAT;31;4479;NAMEN;BELGIUM;13/12/1957 0:00;GISTEL;BELGIUM;nonmember
9830;STEGEN;RENE;18155987;GENIESKENSSTRAAT;28;3638;AALST;BELGIUM;25/09/1979 0:00;PEER;BELGIUM;member
3307;STEGEN;NICOLAAS;16127172;RUITERSTRAAT;22;4101;LEUVEN;BELGIUM;30/10/1955 0:00;BERCHEM;BELGIUM;nonmember
3587;STEGEN;ANTONIUS;95456444;VINKENSTRAAT;9;5642;NEEROETEREN;BELGIUM;24/11/1961 0:00;UIKHOVEN;BELGIUM;member
1856;STEGEN;LEON;97952349;BURG. PREVOTLAAN;2;1636;IEPER;BELGIUM;14/03/1950 0:00;TERNAT;BELGIUM;nonmember
1992;STEGEN;JAAK;65414842;HEIRSTRAAT;1;2790;LUIK;BELGIUM;8/12/1968 0:00;ROESELARE;BELGIUM;member
559;STEYVERS;MARIE-HELENE;96119522;GROTESTRAAT;244;3686;LANAKEN;BELGIUM;7/08/1957 0:00;WENDUINE;BELGIUM;nonmember
5982;STEYVERS;RENE;46050405;BRUGSTRAAT;239;3351;HOGNOUL;BELGIUM;7/07/1963 0:00;KOKSIJDE;BELGIUM;member
3437;STEYVERS;LUCIE;33410946;PAALSTEENLAAN;235;1615;BRUSSEL;BELGIUM;17/04/1957 0:00;REKEM;BELGIUM;nonmember
1917;STEYVERS;GUSTAAF;26619447;KAMPSTRAAT;230;2697;BEVERLO;BELGIUM;7/12/1954 0:00;GISTEL;BELGIUM;member
189;STEYVERS;ALBERT;53876642;ASPREMONT LYNDENLAAN;230;4883;IZEGEM;BELGIUM;23/02/1970 0:00;IZEGEM;BELGIUM;nonmember
9026;STEYVERS;CONSTANT;85996560;BEEKOMSTRAAT;225;4246;BEVERLO;BELGIUM;29/07/1957 0:00;GENT;BELGIUM;member
4727;STEYVERS;ANTONIUS;29223712;SCHIPPERSTRAAT;217;5807;HOGNOUL;BELGIUM;27/05/1953 0:00;DOORNIK;BELGIUM;nonmember
9809;STEYVERS;MATHIEU;38849119;SCHIPPERSTRAAT;212;2366;GENT;BELGIUM;4/04/1965 0:00;UIKHOVEN;BELGIUM;member
6606;STEYVERS;GERARD;32249656;KASTEELSTRAAT;208;2404;MENEN;BELGIUM;31/10/1951 0:00;ROESELARE;BELGIUM;nonmember
3416;STEYVERS;MARIE-HELENE;77009033;STAATSBAAN;207;3502;KORTRIJK;BELGIUM;16/08/1955 0:00;HEIST;BELGIUM;member
5558;STEYVERS;EDDY;87390032;HOOLSTERBERG;204;1190;OOSTENDE;BELGIUM;25/08/1950 0:00;BREDENE;BELGIUM;nonmember
5548;STEYVERS;JEAN;67278840;FRANS KUSTERSLAAN;199;1887;ZUIENKERKE;BELGIUM;29/05/1971 0:00;GISTEL;BELGIUM;member
9988;STEYVERS;OMER;82234579;BURG. PREVOTLAAN;192;3984;BRUSSEL;BELGIUM;12/03/1964 0:00;WENDUINE;BELGIUM;nonmember
6730;STEYVERS;OMER;56079300;HEIRBAAN;190;3914;BRUSSEL;BELGIUM;31/07/1952 0:00;BERCHEM;BELGIUM;member
6666;STEYVERS;LUDOVICUS;28730247;BOUDEWIJNLAAN;189;1919;MIDDELKERKE;BELGIUM;12/11/1955 0:00;OOIGEM;BELGIUM;nonmember
7396;STEYVERS;ANTOON;95541346;BEEKOMSTRAAT;179;4110;KORTRIJK;BELGIUM;15/08/1957 0:00;BALEN;BELGIUM;member
6736;STEYVERS;MARCEL;85460739;MAASEIKERSTEENWEG;178;2515;BRUSSEL;BELGIUM;28/05/1961 0:00;MENEN;BELGIUM;nonmember
858;STEYVERS;ROBERT;84037321;OUD KANTOORSTRAAT;177;1070;BEVERLO;BELGIUM;31/10/1952 0:00;ZWEVEGEM;BELGIUM;member
9400;STEYVERS;LOUIS;50372699;KASTEELSTRAAT;174;2869;HEVERLEE;BELGIUM;17/10/1962 0:00;DE PANNE;BELGIUM;nonmember
5992;STEYVERS;PETRUS;41811459;WEG NAAR GENEUTH;171;1519;BLANKENBERGE;BELGIUM;21/04/1966 0:00;BRASSCHAAT;BELGIUM;member
532;STEYVERS;JAN;31547137;HENRI DUNANTSTRAAT;169;5299;HEVERLEE;BELGIUM;3/11/1967 0:00;BRUSSEL;BELGIUM;nonmember
4467;STEYVERS;LUDOVICUS;37115434;HOEKSTRAAT;169;4707;BRUGGE;BELGIUM;7/03/1953 0:00;DE HAAN;BELGIUM;member
7717;STEYVERS;CONSTANT;23223862;WEG NAAR ZUTENDAAL;168;2809;MARIAKERKE;BELGIUM;23/03/1970 0:00;BOORSEM;BELGIUM;nonmember
7260;STEYVERS;MARIE-GILBERT;65015116;GROENSTRAAT;158;3625;DILSEN-STOKKEM;BELGIUM;3/06/1972 0:00;BRUSTEM;BELGIUM;member
1210;STEYVERS;CAMILLE;18974199;HEGSTRAAT;157;4779;GENT;BELGIUM;11/11/1966 0:00;DILSEN-STOKKEM;BELGIUM;nonmember
442;STEYVERS;JOHANNES;18744554;SCHIPPERSTRAAT;155;5259;ROESELARE;BELGIUM;7/04/1954 0:00;BRASSCHAAT;BELGIUM;member
2086;STEYVERS;ALFONS;18477161;WAL;147;3822;MAASMECHELEN;BELGIUM;28/05/1954 0:00;BRUSSEL;BELGIUM;nonmember
7577;STEYVERS;ANNA;45174889;KAMPSTRAAT;143;2829;OOIGEM;BELGIUM;8/11/1958 0:00;TERNAT;BELGIUM;member
2069;STEYVERS;JOZEF;75841960;REISTRAAT;131;3162;LANAKEN;BELGIUM;8/03/1966 0:00;BRUGGE;BELGIUM;nonmember
7906;STEYVERS;THEO;14360676;RAAMSTRAAT;124;4586;DE HAAN;BELGIUM;24/07/1970 0:00;WOLUWE;BELGIUM;member
6496;STEYVERS;ANDRE;41621961;STEENKUILSTRAAT;121;5766;DILBEEK;BELGIUM;26/01/1957 0:00;IEPER;BELGIUM;nonmember
6079;STEYVERS;THEO;62025228;KAMPSTRAAT;121;1820;BERCHEM;BELGIUM;31/08/1960 0:00;OOIGEM;BELGIUM;member
3189;STEYVERS;MARIE-GILBERT;65201370;DISSELSTRAAT;110;1453;DILBEEK;BELGIUM;23/02/1953 0:00;HOGNOUL;BELGIUM;nonmember
3669;STEYVERS;WILHELMUS;94549808;DOBBELSTEYNSTRAAT;110;5399;LEKE;BELGIUM;22/04/1957 0:00;LEKE;BELGIUM;member
8657;STEYVERS;GERARD;27909498;HEIDESTRAAT;109;2566;OOIGEM;BELGIUM;16/05/1954 0:00;LEFFINGE;BELGIUM;nonmember
1402;STEYVERS;WILHELMUS;75511103;EIKELENWEG;98;5636;HEVERLEE;BELGIUM;14/04/1962 0:00;BERCHEM;BELGIUM;member
8317;STEYVERS;DESIRE;14485017;PASTOOR BREEMANSLAAN;97;2116;KNOKKE;BELGIUM;15/04/1958 0:00;NEEROETEREN;BELGIUM;nonmember
3132;STEYVERS;WILHELMUS;76713057;MOPERTINGENSTRAAT;91;5547;GISTEL;BELGIUM;22/02/1953 0:00;HOGNOUL;BELGIUM;member
8429;STEYVERS;CAMILLE;91464490;FRAYENHOFSTRAAT;91;1726;BOORSEM;BELGIUM;4/11/1958 0:00;DILSEN-STOKKEM;BELGIUM;nonmember
9542;STEYVERS;MARIA;80966294;STEENWEG;84;5638;MARIAKERKE;BELGIUM;8/01/1954 0:00;OOSTENDE;BELGIUM;member
549;STEYVERS;PIERRE;51951768;BRUGSTRAAT;83;4345;OOSTENDE;BELGIUM;13/03/1951 0:00;DILSEN-STOKKEM;BELGIUM;nonmember
2500;STEYVERS;SIBILIA;51438230;DOBBELSTEYNSTRAAT;80;1069;MENEN;BELGIUM;14/08/1969 0:00;KORTRIJK;BELGIUM;member
2982;STEYVERS;ARMAND;86642949;DELSTRAAT;78;2182;ZUTENDAAL;BELGIUM;10/02/1956 0:00;OOSTENDE;BELGIUM;nonmember
4189;STEYVERS;ARNOLDUS;12163473;EIKELENWEG;74;2549;OOSTENDE;BELGIUM;6/06/1956 0:00;LEFFINGE;BELGIUM;member
8482;STEYVERS;SIMON;40284619;MAASEIKERSTEENWEG;71;3000;ZWEVEGEM;BELGIUM;5/07/1956 0:00;STENE;BELGIUM;nonmember
4100;STEYVERS;PAUL;31535573;KAMPSTRAAT;70;3041;MAASMECHELEN;BELGIUM;17/09/1955 0:00;REKEM;BELGIUM;member
8746;STEYVERS;MARIE-HELENE;42404773;PIJPENPOORT;62;5412;WOLUWE;BELGIUM;21/04/1953 0:00;WENDUINE;BELGIUM;nonmember
1518;STEYVERS;ANDRE;14070483;INDUSTRIELAAN;57;2768;LANAKEN;BELGIUM;18/04/1981 0:00;BRASSCHAAT;BELGIUM;member
5907;STEYVERS;ARNOLDUS;12179456;STAATSBAAN;53;2943;HEVERLEE;BELGIUM;23/05/1952 0:00;DUINBERGEN;BELGIUM;nonmember
6460;STEYVERS;CAMILLE;59844008;MANDELSEWEG;50;5169;DE HAAN;BELGIUM;9/11/1971 0:00;BLANKENBERGE;BELGIUM;member
4786;STEYVERS;MARIE-HELENE;75413463;PASTOOR BREEMANSLAAN;48;4699;PEER;BELGIUM;6/06/1955 0:00;MARIAKERKE;BELGIUM;nonmember
1130;STEYVERS;ROBERT;84968121;BOUDEWIJNLAAN;48;4685;DILBEEK;BELGIUM;30/11/1953 0:00;ZEDELGEM;BELGIUM;member
1650;STEYVERS;THEODOOR;39744708;OUD KANTOORSTRAAT;27;2276;HEVERLEE;BELGIUM;5/10/1964 0:00;NEEROETEREN;BELGIUM;nonmember
5447;STEYVERS;ADOLF;12182511;KOMMELSTRAAT;19;3080;NAMEN;BELGIUM;11/09/1955 0:00;WOLUWE;BELGIUM;member
9429;STEYVERS;JOHANNES;44907825;ULFORTSTRAAT;18;5526;MIDDELKERKE;BELGIUM;21/02/1957 0:00;VEURNE;BELGIUM;nonmember
6940;STEYVERS;WILHELMUS;64647357;MAASEIKERSTEENWEG;17;5250;DOORNIK;BELGIUM;12/01/1983 0:00;BRUSSEL;BELGIUM;member
4477;STEYVERS;SIMON;43534426;REKEMERSTRAAT;14;2979;DUINBERGEN;BELGIUM;13/07/1951 0:00;DILBEEK;BELGIUM;nonmember
8532;STEYVERS;GODFRIED;53748210;RAAMSTRAAT;4;3369;LEFFINGE;BELGIUM;22/07/1960 0:00;DIEPENBEEK;BELGIUM;member
4928;STEYVERS;ANNA;75061358;HEIWYCKSTRAAT;2;2584;DILSEN-STOKKEM;BELGIUM;26/02/1952 0:00;HOGNOUL;BELGIUM;nonmember
707;STOUTEN;GODFRIED;60798126;ISAEKSTRAAT;251;1106;MENEN;BELGIUM;20/01/1960 0:00;REKEM;BELGIUM;member
5196;STOUTEN;RAYMOND;78976453;GENIESKENSSTRAAT;248;4665;UIKHOVEN;BELGIUM;6/11/1971 0:00;LUIK;BELGIUM;nonmember
9116;STOUTEN;CHARLES;64141482;POPULIERENLAAN;247;3028;UIKHOVEN;BELGIUM;4/10/1958 0:00;DILSEN-STOKKEM;BELGIUM;member
1957;STOUTEN;MATHIJS;65097291;WEG NAAR ZUTENDAAL;245;1101;ZUTENDAAL;BELGIUM;27/06/1970 0:00;PEER;BELGIUM;nonmember
5812;STOUTEN;ANTOON;75098449;BEEKOMSTRAAT;242;1223;OOIGEM;BELGIUM;27/04/1955 0:00;DE PANNE;BELGIUM;member
736;STOUTEN;PIETER;29532804;RAAMSTRAAT;222;1810;KOKSIJDE;BELGIUM;9/04/1961 0:00;IEPER;BELGIUM;nonmember
6126;STOUTEN;MARIE-HELENE;82005970;KANAAL;221;3321;BEVERLO;BELGIUM;30/08/1961 0:00;LUIK;BELGIUM;member
6168;STOUTEN;ADOLF;97049476;KASTEELSTRAAT;217;1242;STENE;BELGIUM;6/03/1954 0:00;ZUTENDAAL;BELGIUM;nonmember
3888;STOUTEN;JOZEF;76980122;BURG. PREVOTLAAN;216;2850;KNOKKE;BELGIUM;14/12/1977 0:00;GISTEL;BELGIUM;member
3759;STOUTEN;GILBERT;71895935;HEIRBAAN;213;4140;BALEN;BELGIUM;2/10/1958 0:00;DE HAAN;BELGIUM;nonmember
6667;STOUTEN;ANTONIUS;40326647;WAL;207;1701;ZUIENKERKE;BELGIUM;14/07/1962 0:00;ZUTENDAAL;BELGIUM;member
3358;STOUTEN;RAYMOND;64527952;HOENDERSTRAAT;195;2790;MIDDELKERKE;BELGIUM;10/08/1964 0:00;OOIGEM;BELGIUM;nonmember
1267;STOUTEN;SYLVAIN;53937898;KASTEELSTRAAT;187;1903;WOLUWE;BELGIUM;12/05/1956 0:00;WENDUINE;BELGIUM;member
8748;STOUTEN;PETRUS;90398820;SCHOORSTRAAT;179;2171;DOORNIK;BELGIUM;22/06/1952 0:00;AALST;BELGIUM;nonmember
6806;STOUTEN;WILLY;69394247;FRANS KUSTERSLAAN;171;2027;WENDUINE;BELGIUM;9/02/1958 0:00;BALEN;BELGIUM;member
3950;STOUTEN;THEO;25607180;REKEMERSTRAAT;164;1320;LANAKEN;BELGIUM;15/07/1982 0:00;NAMEN;BELGIUM;nonmember
7899;STOUTEN;JOSEPH;20297440;VINKENSTRAAT;157;2083;DILBEEK;BELGIUM;18/10/1953 0:00;REKEM;BELGIUM;member
